ID,Name,Rank,Rarity_Score,Amount of Clouds,Atmosphere,Attributes,Extra,Hidden Message,Sky Element
3173,Kumulus #3173,753,20.6671304724,2,Sunset,2,,,
3198,Kumulus #3198,753,20.6671304724,2,Sunset,2,,,
3224,Kumulus #3224,753,20.6671304724,2,Sunset,2,,,
3230,Kumulus #3230,753,20.6671304724,2,Sunset,2,,,
2217,Kumulus #2217,773,18.9258177326,1,Stracciatella,2,,,
2280,Kumulus #2280,773,18.9258177326,1,Stracciatella,2,,,
2291,Kumulus #2291,773,18.9258177326,1,Stracciatella,2,,,
2343,Kumulus #2343,773,18.9258177326,1,Stracciatella,2,,,
2365,Kumulus #2365,773,18.9258177326,1,Stracciatella,2,,,
2389,Kumulus #2389,773,18.9258177326,1,Stracciatella,2,,,
2442,Kumulus #2442,773,18.9258177326,1,Stracciatella,2,,,
2457,Kumulus #2457,773,18.9258177326,1,Stracciatella,2,,,
2494,Kumulus #2494,773,18.9258177326,1,Stracciatella,2,,,
2531,Kumulus #2531,773,18.9258177326,1,Stracciatella,2,,,
2611,Kumulus #2611,773,18.9258177326,1,Stracciatella,2,,,
2616,Kumulus #2616,773,18.9258177326,1,Stracciatella,2,,,
2657,Kumulus #2657,773,18.9258177326,1,Stracciatella,2,,,
2724,Kumulus #2724,773,18.9258177326,1,Stracciatella,2,,,
2757,Kumulus #2757,773,18.9258177326,1,Stracciatella,2,,,
2814,Kumulus #2814,773,18.9258177326,1,Stracciatella,2,,,
2838,Kumulus #2838,773,18.9258177326,1,Stracciatella,2,,,
2844,Kumulus #2844,773,18.9258177326,1,Stracciatella,2,,,
2871,Kumulus #2871,773,18.9258177326,1,Stracciatella,2,,,
2930,Kumulus #2930,773,18.9258177326,1,Stracciatella,2,,,
2954,Kumulus #2954,773,18.9258177326,1,Stracciatella,2,,,
3011,Kumulus #3011,773,18.9258177326,1,Stracciatella,2,,,
3058,Kumulus #3058,773,18.9258177326,1,Stracciatella,2,,,
3125,Kumulus #3125,773,18.9258177326,1,Stracciatella,2,,,
3227,Kumulus #3227,773,18.9258177326,1,Stracciatella,2,,,
3242,Kumulus #3242,773,18.9258177326,1,Stracciatella,2,,,
2216,Kumulus #2216,799,18.2882329106,1,Sunset,2,,,
2299,Kumulus #2299,799,18.2882329106,1,Sunset,2,,,
2303,Kumulus #2303,799,18.2882329106,1,Sunset,2,,,
2315,Kumulus #2315,799,18.2882329106,1,Sunset,2,,,
2387,Kumulus #2387,799,18.2882329106,1,Sunset,2,,,
2401,Kumulus #2401,799,18.2882329106,1,Sunset,2,,,
2599,Kumulus #2599,799,18.2882329106,1,Sunset,2,,,
2601,Kumulus #2601,799,18.2882329106,1,Sunset,2,,,
2634,Kumulus #2634,799,18.2882329106,1,Sunset,2,,,
2659,Kumulus #2659,799,18.2882329106,1,Sunset,2,,,
2681,Kumulus #2681,799,18.2882329106,1,Sunset,2,,,
2851,Kumulus #2851,799,18.2882329106,1,Sunset,2,,,
2876,Kumulus #2876,799,18.2882329106,1,Sunset,2,,,
2889,Kumulus #2889,799,18.2882329106,1,Sunset,2,,,
3018,Kumulus #3018,799,18.2882329106,1,Sunset,2,,,
3040,Kumulus #3040,799,18.2882329106,1,Sunset,2,,,
3070,Kumulus #3070,799,18.2882329106,1,Sunset,2,,,
3088,Kumulus #3088,799,18.2882329106,1,Sunset,2,,,
3109,Kumulus #3109,799,18.2882329106,1,Sunset,2,,,
3187,Kumulus #3187,799,18.2882329106,1,Sunset,2,,,
3206,Kumulus #3206,799,18.2882329106,1,Sunset,2,,,
3220,Kumulus #3220,799,18.2882329106,1,Sunset,2,,,
2158,Kumulus #2158,821,14.3461365201,3,Originals,2,,,
2180,Kumulus #2180,821,14.3461365201,3,Originals,2,,,
2251,Kumulus #2251,821,14.3461365201,3,Originals,2,,,
2254,Kumulus #2254,821,14.3461365201,3,Originals,2,,,
2257,Kumulus #2257,821,14.3461365201,3,Originals,2,,,
2260,Kumulus #2260,821,14.3461365201,3,Originals,2,,,
2268,Kumulus #2268,821,14.3461365201,3,Originals,2,,,
2271,Kumulus #2271,821,14.3461365201,3,Originals,2,,,
2296,Kumulus #2296,821,14.3461365201,3,Originals,2,,,
2350,Kumulus #2350,821,14.3461365201,3,Originals,2,,,
2404,Kumulus #2404,821,14.3461365201,3,Originals,2,,,
2414,Kumulus #2414,821,14.3461365201,3,Originals,2,,,
2437,Kumulus #2437,821,14.3461365201,3,Originals,2,,,
2451,Kumulus #2451,821,14.3461365201,3,Originals,2,,,
2474,Kumulus #2474,821,14.3461365201,3,Originals,2,,,
2478,Kumulus #2478,821,14.3461365201,3,Originals,2,,,
2502,Kumulus #2502,821,14.3461365201,3,Originals,2,,,
2503,Kumulus #2503,821,14.3461365201,3,Originals,2,,,
2523,Kumulus #2523,821,14.3461365201,3,Originals,2,,,
2603,Kumulus #2603,821,14.3461365201,3,Originals,2,,,
2639,Kumulus #2639,821,14.3461365201,3,Originals,2,,,
2651,Kumulus #2651,821,14.3461365201,3,Originals,2,,,
2665,Kumulus #2665,821,14.3461365201,3,Originals,2,,,
2672,Kumulus #2672,821,14.3461365201,3,Originals,2,,,
2707,Kumulus #2707,821,14.3461365201,3,Originals,2,,,
2714,Kumulus #2714,821,14.3461365201,3,Originals,2,,,
2735,Kumulus #2735,821,14.3461365201,3,Originals,2,,,
2742,Kumulus #2742,821,14.3461365201,3,Originals,2,,,
2758,Kumulus #2758,821,14.3461365201,3,Originals,2,,,
2782,Kumulus #2782,821,14.3461365201,3,Originals,2,,,
2783,Kumulus #2783,821,14.3461365201,3,Originals,2,,,
2849,Kumulus #2849,821,14.3461365201,3,Originals,2,,,
2857,Kumulus #2857,821,14.3461365201,3,Originals,2,,,
2859,Kumulus #2859,821,14.3461365201,3,Originals,2,,,
2947,Kumulus #2947,821,14.3461365201,3,Originals,2,,,
2970,Kumulus #2970,821,14.3461365201,3,Originals,2,,,
3019,Kumulus #3019,821,14.3461365201,3,Originals,2,,,
3023,Kumulus #3023,821,14.3461365201,3,Originals,2,,,
3030,Kumulus #3030,821,14.3461365201,3,Originals,2,,,
3048,Kumulus #3048,821,14.3461365201,3,Originals,2,,,
3112,Kumulus #3112,821,14.3461365201,3,Originals,2,,,
3141,Kumulus #3141,821,14.3461365201,3,Originals,2,,,
3150,Kumulus #3150,821,14.3461365201,3,Originals,2,,,
3162,Kumulus #3162,821,14.3461365201,3,Originals,2,,,
3178,Kumulus #3178,821,14.3461365201,3,Originals,2,,,
3193,Kumulus #3193,821,14.3461365201,3,Originals,2,,,
3209,Kumulus #3209,821,14.3461365201,3,Originals,2,,,
3257,Kumulus #3257,821,14.3461365201,3,Originals,2,,,
3268,Kumulus #3268,821,14.3461365201,3,Originals,2,,,
3290,Kumulus #3290,821,14.3461365201,3,Originals,2,,,
2155,Kumulus #2155,871,9.4355093038,2,Originals,2,,,
2160,Kumulus #2160,871,9.4355093038,2,Originals,2,,,
2174,Kumulus #2174,871,9.4355093038,2,Originals,2,,,
2182,Kumulus #2182,871,9.4355093038,2,Originals,2,,,
2183,Kumulus #2183,871,9.4355093038,2,Originals,2,,,
2185,Kumulus #2185,871,9.4355093038,2,Originals,2,,,
2186,Kumulus #2186,871,9.4355093038,2,Originals,2,,,
2194,Kumulus #2194,871,9.4355093038,2,Originals,2,,,
2209,Kumulus #2209,871,9.4355093038,2,Originals,2,,,
2212,Kumulus #2212,871,9.4355093038,2,Originals,2,,,
2225,Kumulus #2225,871,9.4355093038,2,Originals,2,,,
2226,Kumulus #2226,871,9.4355093038,2,Originals,2,,,
2242,Kumulus #2242,871,9.4355093038,2,Originals,2,,,
2246,Kumulus #2246,871,9.4355093038,2,Originals,2,,,
2267,Kumulus #2267,871,9.4355093038,2,Originals,2,,,
2309,Kumulus #2309,871,9.4355093038,2,Originals,2,,,
2313,Kumulus #2313,871,9.4355093038,2,Originals,2,,,
2337,Kumulus #2337,871,9.4355093038,2,Originals,2,,,
2372,Kumulus #2372,871,9.4355093038,2,Originals,2,,,
2373,Kumulus #2373,871,9.4355093038,2,Originals,2,,,
2388,Kumulus #2388,871,9.4355093038,2,Originals,2,,,
2394,Kumulus #2394,871,9.4355093038,2,Originals,2,,,
2406,Kumulus #2406,871,9.4355093038,2,Originals,2,,,
2421,Kumulus #2421,871,9.4355093038,2,Originals,2,,,
2423,Kumulus #2423,871,9.4355093038,2,Originals,2,,,
2456,Kumulus #2456,871,9.4355093038,2,Originals,2,,,
2473,Kumulus #2473,871,9.4355093038,2,Originals,2,,,
2480,Kumulus #2480,871,9.4355093038,2,Originals,2,,,
2483,Kumulus #2483,871,9.4355093038,2,Originals,2,,,
2501,Kumulus #2501,871,9.4355093038,2,Originals,2,,,
2518,Kumulus #2518,871,9.4355093038,2,Originals,2,,,
2538,Kumulus #2538,871,9.4355093038,2,Originals,2,,,
2544,Kumulus #2544,871,9.4355093038,2,Originals,2,,,
2552,Kumulus #2552,871,9.4355093038,2,Originals,2,,,
2554,Kumulus #2554,871,9.4355093038,2,Originals,2,,,
2563,Kumulus #2563,871,9.4355093038,2,Originals,2,,,
2565,Kumulus #2565,871,9.4355093038,2,Originals,2,,,
2571,Kumulus #2571,871,9.4355093038,2,Originals,2,,,
2574,Kumulus #2574,871,9.4355093038,2,Originals,2,,,
2597,Kumulus #2597,871,9.4355093038,2,Originals,2,,,
2610,Kumulus #2610,871,9.4355093038,2,Originals,2,,,
2618,Kumulus #2618,871,9.4355093038,2,Originals,2,,,
2631,Kumulus #2631,871,9.4355093038,2,Originals,2,,,
2632,Kumulus #2632,871,9.4355093038,2,Originals,2,,,
2640,Kumulus #2640,871,9.4355093038,2,Originals,2,,,
2644,Kumulus #2644,871,9.4355093038,2,Originals,2,,,
2648,Kumulus #2648,871,9.4355093038,2,Originals,2,,,
2661,Kumulus #2661,871,9.4355093038,2,Originals,2,,,
2668,Kumulus #2668,871,9.4355093038,2,Originals,2,,,
2673,Kumulus #2673,871,9.4355093038,2,Originals,2,,,
2682,Kumulus #2682,871,9.4355093038,2,Originals,2,,,
2700,Kumulus #2700,871,9.4355093038,2,Originals,2,,,
2704,Kumulus #2704,871,9.4355093038,2,Originals,2,,,
2733,Kumulus #2733,871,9.4355093038,2,Originals,2,,,
2741,Kumulus #2741,871,9.4355093038,2,Originals,2,,,
2747,Kumulus #2747,871,9.4355093038,2,Originals,2,,,
2748,Kumulus #2748,871,9.4355093038,2,Originals,2,,,
2771,Kumulus #2771,871,9.4355093038,2,Originals,2,,,
2786,Kumulus #2786,871,9.4355093038,2,Originals,2,,,
2817,Kumulus #2817,871,9.4355093038,2,Originals,2,,,
2837,Kumulus #2837,871,9.4355093038,2,Originals,2,,,
2840,Kumulus #2840,871,9.4355093038,2,Originals,2,,,
2850,Kumulus #2850,871,9.4355093038,2,Originals,2,,,
2864,Kumulus #2864,871,9.4355093038,2,Originals,2,,,
2899,Kumulus #2899,871,9.4355093038,2,Originals,2,,,
2909,Kumulus #2909,871,9.4355093038,2,Originals,2,,,
2915,Kumulus #2915,871,9.4355093038,2,Originals,2,,,
2922,Kumulus #2922,871,9.4355093038,2,Originals,2,,,
2929,Kumulus #2929,871,9.4355093038,2,Originals,2,,,
2934,Kumulus #2934,871,9.4355093038,2,Originals,2,,,
2936,Kumulus #2936,871,9.4355093038,2,Originals,2,,,
2950,Kumulus #2950,871,9.4355093038,2,Originals,2,,,
2962,Kumulus #2962,871,9.4355093038,2,Originals,2,,,
2973,Kumulus #2973,871,9.4355093038,2,Originals,2,,,
2975,Kumulus #2975,871,9.4355093038,2,Originals,2,,,
2998,Kumulus #2998,871,9.4355093038,2,Originals,2,,,
3001,Kumulus #3001,871,9.4355093038,2,Originals,2,,,
3004,Kumulus #3004,871,9.4355093038,2,Originals,2,,,
3008,Kumulus #3008,871,9.4355093038,2,Originals,2,,,
3014,Kumulus #3014,871,9.4355093038,2,Originals,2,,,
3021,Kumulus #3021,871,9.4355093038,2,Originals,2,,,
3024,Kumulus #3024,871,9.4355093038,2,Originals,2,,,
3027,Kumulus #3027,871,9.4355093038,2,Originals,2,,,
3028,Kumulus #3028,871,9.4355093038,2,Originals,2,,,
3035,Kumulus #3035,871,9.4355093038,2,Originals,2,,,
3054,Kumulus #3054,871,9.4355093038,2,Originals,2,,,
3056,Kumulus #3056,871,9.4355093038,2,Originals,2,,,
3076,Kumulus #3076,871,9.4355093038,2,Originals,2,,,
3077,Kumulus #3077,871,9.4355093038,2,Originals,2,,,
3083,Kumulus #3083,871,9.4355093038,2,Originals,2,,,
3087,Kumulus #3087,871,9.4355093038,2,Originals,2,,,
3092,Kumulus #3092,871,9.4355093038,2,Originals,2,,,
3095,Kumulus #3095,871,9.4355093038,2,Originals,2,,,
3105,Kumulus #3105,871,9.4355093038,2,Originals,2,,,
3111,Kumulus #3111,871,9.4355093038,2,Originals,2,,,
3113,Kumulus #3113,871,9.4355093038,2,Originals,2,,,
3153,Kumulus #3153,871,9.4355093038,2,Originals,2,,,
3164,Kumulus #3164,871,9.4355093038,2,Originals,2,,,
3210,Kumulus #3210,871,9.4355093038,2,Originals,2,,,
3221,Kumulus #3221,871,9.4355093038,2,Originals,2,,,
3233,Kumulus #3233,871,9.4355093038,2,Originals,2,,,
3248,Kumulus #3248,871,9.4355093038,2,Originals,2,,,
3250,Kumulus #3250,871,9.4355093038,2,Originals,2,,,
3273,Kumulus #3273,871,9.4355093038,2,Originals,2,,,
3283,Kumulus #3283,871,9.4355093038,2,Originals,2,,,
3288,Kumulus #3288,871,9.4355093038,2,Originals,2,,,
2168,Kumulus #2168,977,7.056611742,1,Originals,2,,,
2187,Kumulus #2187,977,7.056611742,1,Originals,2,,,
2192,Kumulus #2192,977,7.056611742,1,Originals,2,,,
2202,Kumulus #2202,977,7.056611742,1,Originals,2,,,
2207,Kumulus #2207,977,7.056611742,1,Originals,2,,,
2214,Kumulus #2214,977,7.056611742,1,Originals,2,,,
2215,Kumulus #2215,977,7.056611742,1,Originals,2,,,
2222,Kumulus #2222,977,7.056611742,1,Originals,2,,,
2227,Kumulus #2227,977,7.056611742,1,Originals,2,,,
2229,Kumulus #2229,977,7.056611742,1,Originals,2,,,
2235,Kumulus #2235,977,7.056611742,1,Originals,2,,,
2236,Kumulus #2236,977,7.056611742,1,Originals,2,,,
2237,Kumulus #2237,977,7.056611742,1,Originals,2,,,
2240,Kumulus #2240,977,7.056611742,1,Originals,2,,,
2247,Kumulus #2247,977,7.056611742,1,Originals,2,,,
2276,Kumulus #2276,977,7.056611742,1,Originals,2,,,
2277,Kumulus #2277,977,7.056611742,1,Originals,2,,,
2278,Kumulus #2278,977,7.056611742,1,Originals,2,,,
2282,Kumulus #2282,977,7.056611742,1,Originals,2,,,
2284,Kumulus #2284,977,7.056611742,1,Originals,2,,,
2289,Kumulus #2289,977,7.056611742,1,Originals,2,,,
2290,Kumulus #2290,977,7.056611742,1,Originals,2,,,
2293,Kumulus #2293,977,7.056611742,1,Originals,2,,,
2295,Kumulus #2295,977,7.056611742,1,Originals,2,,,
2305,Kumulus #2305,977,7.056611742,1,Originals,2,,,
2308,Kumulus #2308,977,7.056611742,1,Originals,2,,,
2325,Kumulus #2325,977,7.056611742,1,Originals,2,,,
2326,Kumulus #2326,977,7.056611742,1,Originals,2,,,
2331,Kumulus #2331,977,7.056611742,1,Originals,2,,,
2333,Kumulus #2333,977,7.056611742,1,Originals,2,,,
2338,Kumulus #2338,977,7.056611742,1,Originals,2,,,
2339,Kumulus #2339,977,7.056611742,1,Originals,2,,,
2341,Kumulus #2341,977,7.056611742,1,Originals,2,,,
2345,Kumulus #2345,977,7.056611742,1,Originals,2,,,
2363,Kumulus #2363,977,7.056611742,1,Originals,2,,,
2369,Kumulus #2369,977,7.056611742,1,Originals,2,,,
2381,Kumulus #2381,977,7.056611742,1,Originals,2,,,
2382,Kumulus #2382,977,7.056611742,1,Originals,2,,,
2383,Kumulus #2383,977,7.056611742,1,Originals,2,,,
2384,Kumulus #2384,977,7.056611742,1,Originals,2,,,
2385,Kumulus #2385,977,7.056611742,1,Originals,2,,,
2386,Kumulus #2386,977,7.056611742,1,Originals,2,,,
2393,Kumulus #2393,977,7.056611742,1,Originals,2,,,
2398,Kumulus #2398,977,7.056611742,1,Originals,2,,,
2400,Kumulus #2400,977,7.056611742,1,Originals,2,,,
2402,Kumulus #2402,977,7.056611742,1,Originals,2,,,
2407,Kumulus #2407,977,7.056611742,1,Originals,2,,,
2429,Kumulus #2429,977,7.056611742,1,Originals,2,,,
2438,Kumulus #2438,977,7.056611742,1,Originals,2,,,
2440,Kumulus #2440,977,7.056611742,1,Originals,2,,,
2443,Kumulus #2443,977,7.056611742,1,Originals,2,,,
2444,Kumulus #2444,977,7.056611742,1,Originals,2,,,
2446,Kumulus #2446,977,7.056611742,1,Originals,2,,,
2459,Kumulus #2459,977,7.056611742,1,Originals,2,,,
2460,Kumulus #2460,977,7.056611742,1,Originals,2,,,
2466,Kumulus #2466,977,7.056611742,1,Originals,2,,,
2469,Kumulus #2469,977,7.056611742,1,Originals,2,,,
2471,Kumulus #2471,977,7.056611742,1,Originals,2,,,
2472,Kumulus #2472,977,7.056611742,1,Originals,2,,,
2481,Kumulus #2481,977,7.056611742,1,Originals,2,,,
2484,Kumulus #2484,977,7.056611742,1,Originals,2,,,
2488,Kumulus #2488,977,7.056611742,1,Originals,2,,,
2489,Kumulus #2489,977,7.056611742,1,Originals,2,,,
2495,Kumulus #2495,977,7.056611742,1,Originals,2,,,
2497,Kumulus #2497,977,7.056611742,1,Originals,2,,,
2499,Kumulus #2499,977,7.056611742,1,Originals,2,,,
2500,Kumulus #2500,977,7.056611742,1,Originals,2,,,
2504,Kumulus #2504,977,7.056611742,1,Originals,2,,,
2508,Kumulus #2508,977,7.056611742,1,Originals,2,,,
2512,Kumulus #2512,977,7.056611742,1,Originals,2,,,
2533,Kumulus #2533,977,7.056611742,1,Originals,2,,,
2570,Kumulus #2570,977,7.056611742,1,Originals,2,,,
2580,Kumulus #2580,977,7.056611742,1,Originals,2,,,
2585,Kumulus #2585,977,7.056611742,1,Originals,2,,,
2589,Kumulus #2589,977,7.056611742,1,Originals,2,,,
2591,Kumulus #2591,977,7.056611742,1,Originals,2,,,
2594,Kumulus #2594,977,7.056611742,1,Originals,2,,,
2605,Kumulus #2605,977,7.056611742,1,Originals,2,,,
2607,Kumulus #2607,977,7.056611742,1,Originals,2,,,
2613,Kumulus #2613,977,7.056611742,1,Originals,2,,,
2615,Kumulus #2615,977,7.056611742,1,Originals,2,,,
2622,Kumulus #2622,977,7.056611742,1,Originals,2,,,
2625,Kumulus #2625,977,7.056611742,1,Originals,2,,,
2641,Kumulus #2641,977,7.056611742,1,Originals,2,,,
2642,Kumulus #2642,977,7.056611742,1,Originals,2,,,
2653,Kumulus #2653,977,7.056611742,1,Originals,2,,,
2670,Kumulus #2670,977,7.056611742,1,Originals,2,,,
2675,Kumulus #2675,977,7.056611742,1,Originals,2,,,
2677,Kumulus #2677,977,7.056611742,1,Originals,2,,,
2691,Kumulus #2691,977,7.056611742,1,Originals,2,,,
2709,Kumulus #2709,977,7.056611742,1,Originals,2,,,
2710,Kumulus #2710,977,7.056611742,1,Originals,2,,,
2713,Kumulus #2713,977,7.056611742,1,Originals,2,,,
2725,Kumulus #2725,977,7.056611742,1,Originals,2,,,
2728,Kumulus #2728,977,7.056611742,1,Originals,2,,,
2736,Kumulus #2736,977,7.056611742,1,Originals,2,,,
2739,Kumulus #2739,977,7.056611742,1,Originals,2,,,
2740,Kumulus #2740,977,7.056611742,1,Originals,2,,,
2749,Kumulus #2749,977,7.056611742,1,Originals,2,,,
2752,Kumulus #2752,977,7.056611742,1,Originals,2,,,
2765,Kumulus #2765,977,7.056611742,1,Originals,2,,,
2777,Kumulus #2777,977,7.056611742,1,Originals,2,,,
2784,Kumulus #2784,977,7.056611742,1,Originals,2,,,
2787,Kumulus #2787,977,7.056611742,1,Originals,2,,,
2788,Kumulus #2788,977,7.056611742,1,Originals,2,,,
2807,Kumulus #2807,977,7.056611742,1,Originals,2,,,
2808,Kumulus #2808,977,7.056611742,1,Originals,2,,,
2810,Kumulus #2810,977,7.056611742,1,Originals,2,,,
2821,Kumulus #2821,977,7.056611742,1,Originals,2,,,
2830,Kumulus #2830,977,7.056611742,1,Originals,2,,,
2832,Kumulus #2832,977,7.056611742,1,Originals,2,,,
2835,Kumulus #2835,977,7.056611742,1,Originals,2,,,
2836,Kumulus #2836,977,7.056611742,1,Originals,2,,,
2839,Kumulus #2839,977,7.056611742,1,Originals,2,,,
2852,Kumulus #2852,977,7.056611742,1,Originals,2,,,
2853,Kumulus #2853,977,7.056611742,1,Originals,2,,,
2855,Kumulus #2855,977,7.056611742,1,Originals,2,,,
2861,Kumulus #2861,977,7.056611742,1,Originals,2,,,
2869,Kumulus #2869,977,7.056611742,1,Originals,2,,,
2877,Kumulus #2877,977,7.056611742,1,Originals,2,,,
2888,Kumulus #2888,977,7.056611742,1,Originals,2,,,
2892,Kumulus #2892,977,7.056611742,1,Originals,2,,,
2895,Kumulus #2895,977,7.056611742,1,Originals,2,,,
2911,Kumulus #2911,977,7.056611742,1,Originals,2,,,
2912,Kumulus #2912,977,7.056611742,1,Originals,2,,,
2914,Kumulus #2914,977,7.056611742,1,Originals,2,,,
2917,Kumulus #2917,977,7.056611742,1,Originals,2,,,
2920,Kumulus #2920,977,7.056611742,1,Originals,2,,,
2931,Kumulus #2931,977,7.056611742,1,Originals,2,,,
2940,Kumulus #2940,977,7.056611742,1,Originals,2,,,
2960,Kumulus #2960,977,7.056611742,1,Originals,2,,,
2964,Kumulus #2964,977,7.056611742,1,Originals,2,,,
2969,Kumulus #2969,977,7.056611742,1,Originals,2,,,
2976,Kumulus #2976,977,7.056611742,1,Originals,2,,,
2987,Kumulus #2987,977,7.056611742,1,Originals,2,,,
2991,Kumulus #2991,977,7.056611742,1,Originals,2,,,
3003,Kumulus #3003,977,7.056611742,1,Originals,2,,,
3005,Kumulus #3005,977,7.056611742,1,Originals,2,,,
3017,Kumulus #3017,977,7.056611742,1,Originals,2,,,
3026,Kumulus #3026,977,7.056611742,1,Originals,2,,,
3033,Kumulus #3033,977,7.056611742,1,Originals,2,,,
3043,Kumulus #3043,977,7.056611742,1,Originals,2,,,
3045,Kumulus #3045,977,7.056611742,1,Originals,2,,,
3051,Kumulus #3051,977,7.056611742,1,Originals,2,,,
3068,Kumulus #3068,977,7.056611742,1,Originals,2,,,
3075,Kumulus #3075,977,7.056611742,1,Originals,2,,,
3078,Kumulus #3078,977,7.056611742,1,Originals,2,,,
3085,Kumulus #3085,977,7.056611742,1,Originals,2,,,
3089,Kumulus #3089,977,7.056611742,1,Originals,2,,,
3091,Kumulus #3091,977,7.056611742,1,Originals,2,,,
3118,Kumulus #3118,977,7.056611742,1,Originals,2,,,
3123,Kumulus #3123,977,7.056611742,1,Originals,2,,,
3129,Kumulus #3129,977,7.056611742,1,Originals,2,,,
3132,Kumulus #3132,977,7.056611742,1,Originals,2,,,
3140,Kumulus #3140,977,7.056611742,1,Originals,2,,,
3144,Kumulus #3144,977,7.056611742,1,Originals,2,,,
3152,Kumulus #3152,977,7.056611742,1,Originals,2,,,
3159,Kumulus #3159,977,7.056611742,1,Originals,2,,,
3176,Kumulus #3176,977,7.056611742,1,Originals,2,,,
3203,Kumulus #3203,977,7.056611742,1,Originals,2,,,
3205,Kumulus #3205,977,7.056611742,1,Originals,2,,,
3207,Kumulus #3207,977,7.056611742,1,Originals,2,,,
3213,Kumulus #3213,977,7.056611742,1,Originals,2,,,
3218,Kumulus #3218,977,7.056611742,1,Originals,2,,,
3229,Kumulus #3229,977,7.056611742,1,Originals,2,,,
3231,Kumulus #3231,977,7.056611742,1,Originals,2,,,
3236,Kumulus #3236,977,7.056611742,1,Originals,2,,,
3238,Kumulus #3238,977,7.056611742,1,Originals,2,,,
3264,Kumulus #3264,977,7.056611742,1,Originals,2,,,
3265,Kumulus #3265,977,7.056611742,1,Originals,2,,,
3277,Kumulus #3277,977,7.056611742,1,Originals,2,,,
3282,Kumulus #3282,977,7.056611742,1,Originals,2,,,
3284,Kumulus #3284,977,7.056611742,1,Originals,2,,,
3296,Kumulus #3296,977,7.056611742,1,Originals,2,,,
3298,Kumulus #3298,977,7.056611742,1,Originals,2,,,
